left,right,label,score
"dao-i lin , peter piatko , roman yangarber , dennis shasha","ion muslea , greg barish , andrew philpot , craig a. knoblock , steven minton , josé luis ambite , pragnesh jay modi , sheila tejada , naveen ashish",1.0,0.8817338250060307
marianne winslett,c. mohan,0.0,0.0023092947986707926
henry f. korth,"mary f. fernandez , dan suciu , atsuyuki morishima",0.0,0.0006700371490135627
"dieter fensel , alexander maedche , christoph bussler","terrance swift , konstantinos f. sagonas , david scott warren",0.0,0.0026148776061616103
soumen chakrabarti,jeff sidell,0.0,0.005508608647402504
"tak w. yan , hector garcia-molina","michele melchiori , silvana castano , g. malvezzi , domenico beneventano , r. guidetti , alberto corni , sonia bergamaschi , maurizio vincini",0.0,0.008522449768453368
"shimin chen , todd c. mowry , phillip b. gibbons","john murphy , mark roantree , wilhelm hasselbring",1.0,0.9182152649228855
"sirish chandrasekaran , michael j. franklin",harald kosch,0.0,0.0007961334360811919
"jian pei , laks v. s. lakshmanan , yan zhao","lyman do , pamela drew , prabhu ram",0.0,0.0015731073379940785
"prabhakar raghavan , david gibson , jon m. kleinberg","martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",0.0,0.001536456688917804
"reinhard braumandl , alfons kemper , donald kossmann","roger s. barga , david b. lomet",0.0,0.006613264913367783
"wai fu fung , david sun , johannes gehrke","tapas kanungo , frederick reiss",0.0,0.0011593628277944692
"hongyan liu , hongjun lu","terence critchlow , ron musick",1.0,0.913883766602135
"kyuseok shim , sridhar ramaswamy , rajeev rastogi","julia e. hodges , shekar ramanathan",0.0,0.0016161497242072464
"weipeng p. yan , per-åke larson","peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.0004519294636115988
"martin wechsler , ulrike glavitsch , peter schäuble","jeffrey f. naughton , amit shukla , prasad deshpande",0.0,0.0021516839337801554
"kenneth salem , arunprasad p. marathe","sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",0.0,0.0017188327930453922
christian böhm,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",0.0,0.0007169324662685241
michael l. brodie,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",0.0,0.0028575878058231963
"shivakumar venkataraman , subbu n. subramanian","b. sreenath , s. seshadri",0.0,0.0011856793803489978
"charu c. aggarwal , philip s. yu","vijay atluri , anupam joshi , yelena yesha",0.0,0.29663452911283716
josé a. blakeley,"german shegalov , gerhard weikum , wolfgang wonner , michael gillmann , jeanine weißenfels",0.0,0.017036193611913962
terence critchlow,george colliat,0.0,0.0004020523895948165
"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen","sebastiaan h. von solms , martin s. olivier",0.0,0.0015355089598629106
"qing li , chi-wai fung , kamalakar karlapalem","zhiyuan chen , flip korn , johannes gehrke",0.0,0.0005487327312698295
"umeshwar dayal , surajit chaudhuri , tak w. yan",george colliat,0.0,0.0011279817463078331
sharad mehrotra,"gerhard weikum , patrick e. oneil , peter muth , achim pick",0.0,0.0007359884202603277
"wolfgang klas , susanne boll , bernard battaglin","babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",0.0,0.012197826690406808
"phillip b. gibbons , minos n. garofalakis","janet l. wiener , yingwei cui , jennifer widom",0.0,0.0017896251127340322
harald kosch,"m. tamer özsu , kaladhar voruganti , ronald c. unrau",1.0,0.9145935743428621
"wolfgang klas , frank moser , achim kraiss","norman s. matloff , patrick tendick",0.0,0.0012465186412816461
"david buttler , wei han , calton pu","dongwon lee , wesley w. chu",0.0,0.3437623600287987
"tapas kanungo , frederick reiss","walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",0.0,0.0017695916052743426
michael a. olson,won kim,0.0,0.005351847961200873
c. mohan,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",0.0,0.011198150405797483
"james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian","giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",0.0,0.0011107521908814665
"simon j. gibbs , christian breiteneder , dennis tsichritzis","a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson",0.0,0.011312201381850238
dale a. stirling,"mathias weske , gottfried vossen",0.0,0.0020815147770635303
"kyu-young whang , yang-sae moon , wook-shin han","peter scheuermann , radek vingralek , junho shim",1.0,0.9182991810598335
"olga peschansky , josé alberto fernández , julie basu","yossi matias , jeffrey scott vitter , min wang",0.0,0.004141719853153516
"kaushik chakrabarti , sharad mehrotra","kimberly m. james , isabel f. cruz",0.0,0.0037709834058924563
peter m. spiro,"mark levene , george loizou",0.0,0.0020762233504986547
"david j. dewitt , navin kabra","hui-i hsiao , inderpal narang",1.0,0.9114540184647096
"stephen dill , andrew tomkins , ravi kumar , sridhar rajagopalan , kevin s. mccurley , d. sivakumar","s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",0.0,0.012288846593331446
"david b. lomet , jim gray , zarka cvetanovic , chris nyberg , tom barclay",asuman dogac,0.0,0.08407812116940969
"paul ammann , indrakshi ray , sushil jajodia","nenad jukic , susan v. vrbsky",1.0,0.9116854006904755
"bryan smith , meikel pöss , lubor kollár , per-åke larson","matthias jarke , jörg köller , thomas list",0.0,0.00039921846602801746
"ion muslea , greg barish , andrew philpot , craig a. knoblock , steven minton , josé luis ambite , pragnesh jay modi , sheila tejada , naveen ashish","gottfried vossen , richard mcclatchey",0.0,0.005597305673473329
"yasushi kiyoki , takanari hayama , takashi kitagawa","viswanath poosala , sridhar ramaswamy , swarup acharya",0.0,0.003457003175596734
"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",hasan m. jamil,0.0,0.0009037925779404111
"dieter fensel , alexander maedche , christoph bussler",weidong chen,0.0,0.01153396514199061
harald schöning,joseph m. hellerstein,0.0,0.0014766333285047013
"prabhakar raghavan , david gibson , jon m. kleinberg","werner dreyer , angelika kotz dittrich , duri schmidt",0.0,0.004841994572201585
"kazuhiko mogi , masaru kitsuregawa","ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",0.0,0.0007297097759564346
hyoungdo kim,"chris olston , brian babcock",1.0,0.9135348279922408
"weiyi meng , naphtali rishe , clement t. yu , king-lup liu , xiaodong wang , yuhsi chang",h. v. jagadish,0.0,0.03608254126340855
"c. j. date , hugh darwen",oliver günther,0.0,0.035646064634215414
weidong chen,rob golding,1.0,0.22517074811043905
"raghu ramakrishnan , miron livny , tian zhang","bruce lo , tali roth , ron avnur , joseph m. hellerstein , chris olston , kirk wylie , bhaskaran raman , vijayshankar raman",1.0,0.9174455605316645
"wilburt labio , jun yang , hector garcia-molina","roberta cochrane , hamid pirahesh , monica urata , markos zaharioudakis , george lapis",1.0,0.9172197819865808
"stephen dill , andrew tomkins , ravi kumar , sridhar rajagopalan , kevin s. mccurley , d. sivakumar","laurent amsaleg , olivier gruber , michael j. franklin",1.0,0.9178373832259215
yun wang,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",0.0,0.0037334554866502775
"michael j. carey , anil nori , nelson mendonça mattos",jiawei han,0.0,0.0014341937122946237
"dan suciu , rada chirkova , alon y. halevy","shu-yao chien , carlo zaniolo , vassilis j. tsotras",0.0,0.001658002307325386
"alain pirotte , esteban zimányi , tatiana yakusheva , david massart","reagan moore , arun jagatheesan , paul watson , norman w. paton",0.0,0.00038819796433772053
"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon","tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid",0.0,0.0032522363510035907
anant jhingran,patricia g. selinger,0.0,0.0015082588672717364
"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian","donald kossmann , konrad stocker",0.0,0.002886851525674091
"wolf siberski , wolfgang nejdl , michael sintek","mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,0.0008450258935828676
"manish mehta , david j. dewitt",shalom tsur,0.0,0.00731316160759063
"hiroyuki kitagawa , satoshi takano , seiichi koizumi , atsuyuki morishima","anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan",0.0,0.006017525953249245
"feng shao , lin guo , chavdar botev , jayavel shanmugasundaram","raghu ramakrishnan , miron livny , tian zhang",0.0,0.000979159758406346
hasan m. jamil,"françois llirbat , françoise fabret , eric simon",1.0,0.9133648665088239
m. tamer özsu,"jack a. orenstein , d. n. kamber",0.0,0.0028998711182525194
"yannis sismanis , yannis kotidis , nick roussopoulos","werner dreyer , angelika kotz dittrich , duri schmidt",0.0,0.03416731240607403
michael j. franklin,"min wang , jeffrey scott vitter",0.0,0.004834682533532604
"peter scheuermann , radek vingralek , junho shim","benjamin w. wah , yixin chen , jianyong wang , guozhu dong , jiawei han",0.0,0.0004019223775538403
"pavel zezula , paolo ciaccia , paolo tiberio",leonidas fegaras,0.0,0.0016153770786061013
"jordan parker , jesse anton , zheng zeng , lawrence jacobs , tie zhong , xiang liu","a. kumaran , jayant r. haritsa",0.0,0.0006790312042558934
"etzard stolte , thomas r. gross , gustavo alonso , christoph von praun","sang hyuk son , rasikan david , bhavani m. thuraisingham",0.0,0.0017665697050203474
"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra daguanno","david j. dewitt , navin kabra",0.0,0.0029079215238353565
"davood rafiei , alberto o. mendelzon","daniel a. keim , markus wawryniuk , alexander hinneburg",0.0,0.001956717782979531
"matthias jarke , dirk lehmann , gunter michalk , guido blees , stefan striel , christoph quix","v. tucakov , raymond t. ng , edwin m. knorr",0.0,0.005798781010537246
"shiang chen liew , senqiang zhou , ke wang","z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",0.0,0.005065852458961827
"tomasz imielinski , daniel barbará","omar benjelloun , tova milo , serge abiteboul , frederic dang ngoc , bernd amann",1.0,0.9156756266550649
"yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis",elisa bertino,0.0,0.00480249428758665
"matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai",ron sacks-davis,0.0,0.0028566438967602657
"shiang chen liew , senqiang zhou , ke wang","kaushik chakrabarti , sharad mehrotra , eamonn j. keogh , michael j. pazzani",0.0,0.0009851077692581195
"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer kröger , matthias schubert","evaggelia pitoura , melliyal annamalai , bharat k. bhargava",0.0,0.0003724381935816491
"yoëlle s. maarek , david carmel , aya soffer","raghu ramakrishnan , miron livny , praveen seshadri",0.0,0.0019795197465019123
"yannis theodoridis , alexandros nanopoulos , yannis manolopoulos","joão b. d. cabrera , raman k. mehra , lundy m. lewis",0.0,0.014635809457640758
"abraham silberschatz , christos faloutsos , yossi matias","surajit chaudhuri , kris ganjam , venkatesh ganti , rajeev motwani",1.0,0.9115854655939519
jan van den bussche,"martin r. frank , natalya fridman noy , steffen staab",0.0,0.0010381588380147658
"kazuhiko mogi , masaru kitsuregawa","daniele nardi , maurizio lenzerini , stefano trisolini",0.0,0.0011062180101550664
"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian","fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian",1.0,0.9179549335307545
"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann","anne doucet , véronique benzaken",0.0,0.00160779555500965
michael a. olson,"surajit chaudhuri , kyuseok shim",0.0,0.0004800777296460737
"ioana ursu , donald kossmann , laura m. haas",ya-hui chang,0.0,0.0006684928533645318
dennis shasha,"luc bouganim , daniela florescu , patrick valduriez",0.0,0.0009204781213345603
"sorana rabinovici , john catozzi","mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,0.004266395153284689
r. g. g. cattell,"yong-jin choi , chin-wan chung",0.0,0.0006689405668278533
"lukasz golab , m. tamer özsu","christian convey , sangdon lee , ugur çetintemel , daniel j. abadi , michael stonebraker , mitch cherniack , donald carney , stanley b. zdonik , nesime tatbul",0.0,0.009044520220314944
"dennis shasha , philippe bonnet","jayant r. haritsa , binto george",0.0,0.0008875574219452017
"tiziana catarci , john cardiff , giuseppe santucci",karl aberer,0.0,0.006729194468906334
daniel barbará,"edward y. chang , chen li",0.0,0.0019682578196923753
"quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",werner kießling,0.0,0.0004996277011164418
"jeffrey f. naughton , qiong luo","nick roussopoulos , yannis kotidis",0.0,0.0007216209150395807
"giuseppe santucci , tiziana catarci","bernhard mitschang , clara nippl",1.0,0.9137178509610001
"dimitris papadias , jimeng sun , yufei tao","johannes gehrke , venkatesh ganti , raghu ramakrishnan",0.0,0.007186368913003984
"v. s. subrahmanian , eric lemar , k. selçuk candan","norio katayama , shin  ichi satoh",0.0,0.002898772735902471
krishna g. kulkarni,"rachel pottinger , alon y. levy",0.0,0.0009246879824096517
d. scott mackay,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",0.0,0.0033693815426548614
"dieter fensel , alexander maedche , christoph bussler","kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi",0.0,0.01180218170056205
"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos","dimitris papadias , yufei tao",0.0,0.006190291789421582
"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay","márcio farias de souza , marcus costa sampaio",0.0,0.0016496163347364601
"wenke lee , eleazar eskin , wei fan , salvatore j. stolfo , philip k. chan","luc bouganim , daniela florescu , patrick valduriez",0.0,0.0009962225000153962
césar a. galindo-legaria,h. v. jagadish,0.0,0.043680521768172616
"johann christoph freytag , felix naumann , ulf leser","arvind hulgeri , s. sudarshan",0.0,0.0010735362052264133
"mayur datar , piotr indyk , s. muthukrishnan , graham cormode","yannis e. ioannidis , viswanath poosala",0.0,0.0013471553893255905
"yirong xu , rakesh agrawal , amit somani","peter a. boncz , stefan manegold , martin l. kersten",0.0,0.0167748396458769
frank manola,"jennifer widom , shivnath babu",0.0,0.0029426562560178806
"kazimierz subieta , jacek leszczylowski , yahiko kambayashi","mikael berndtsson , jörgen hansson",0.0,0.015441093040190966
"jignesh m. patel , laurie hammel","david t. liu , devesh parekh , michael j. franklin",0.0,0.0003847264684241737
"chengkai li , p. p. s. narayan , henry f. korth , philip bohannon","chris clifton , wen-syan li",0.0,0.001127845403527661
mario a. nascimento,paradise team,1.0,0.9086880357993224
victor vianu,"christian s. jensen , david b. lomet",0.0,0.00044659035467209743
"david wilhite , balakrishna r. iyer","wolfgang hümmer , wolfgang lehner , hartmut wedekind",1.0,0.9068161611493537
"curtis e. dyreson , torben bach pedersen , christian s. jensen","stephen blott , henry f. korth",0.0,0.0006047775988734568
