left_id,right_id,label,id
1349,1213,0,5740
753,891,0,5741
497,1636,0,5742
1294,3221,0,5743
1324,2984,0,5744
532,3133,0,5745
118,1771,1,5746
512,2959,0,5747
1092,3124,0,5748
521,375,0,5749
615,1017,0,5750
264,145,0,5751
90,2524,0,5752
883,1763,0,5753
517,508,0,5754
597,368,0,5755
518,1514,0,5756
1306,234,0,5757
632,273,1,5758
1297,689,1,5759
1115,1433,0,5760
620,960,0,5761
371,2803,0,5762
1145,1163,0,5763
181,1538,1,5764
753,2688,0,5765
270,203,0,5766
6,355,0,5767
991,3014,0,5768
608,426,0,5769
1145,3029,0,5770
890,2008,0,5771
26,190,0,5772
1191,333,0,5773
587,3091,0,5774
783,613,0,5775
655,3127,0,5776
1099,1870,0,5777
610,989,0,5778
1190,192,0,5779
1078,2083,0,5780
446,2006,0,5781
620,3032,0,5782
518,2803,0,5783
644,891,0,5784
821,691,0,5785
606,2332,0,5786
249,64,0,5787
599,845,0,5788
146,3027,0,5789
218,111,0,5790
661,242,1,5791
873,3034,0,5792
883,2193,0,5793
1038,2040,0,5794
614,1182,0,5795
349,2133,0,5796
689,3102,0,5797
761,777,0,5798
267,1696,0,5799
1229,371,0,5800
642,355,0,5801
705,3060,0,5802
76,2315,0,5803
852,3160,0,5804
1311,664,1,5805
441,1089,0,5806
586,3033,0,5807
1005,1447,0,5808
264,508,0,5809
354,3110,0,5810
87,2863,0,5811
145,2867,0,5812
587,1805,0,5813
496,239,0,5814
1148,1447,0,5815
1284,1039,1,5816
522,1162,0,5817
26,568,0,5818
520,3087,0,5819
913,3127,1,5820
1130,921,0,5821
287,3214,0,5822
395,3099,0,5823
1315,656,1,5824
271,1585,0,5825
400,3108,0,5826
1149,985,0,5827
558,2313,0,5828
1022,793,1,5829
319,3099,0,5830
803,91,0,5831
1099,3035,0,5832
105,1666,0,5833
572,309,0,5834
800,1109,0,5835
897,4,0,5836
615,70,0,5837
1318,3119,0,5838
549,1897,0,5839
1021,352,0,5840
608,902,0,5841
945,887,1,5842
541,1105,0,5843
956,994,0,5844
851,792,0,5845
511,3215,0,5846
531,125,0,5847
558,2804,0,5848
325,3110,1,5849
1118,71,0,5850
736,91,0,5851
520,1823,0,5852
276,2804,0,5853
280,2989,0,5854
1082,2069,1,5855
627,2064,0,5856
751,2283,0,5857
654,2828,0,5858
333,192,0,5859
753,1129,0,5860
808,2587,0,5861
1145,2411,0,5862
270,1129,0,5863
371,2853,0,5864
13,2264,1,5865
772,176,0,5866
484,960,0,5867
1099,1360,0,5868
1310,3168,0,5869
614,2816,0,5870
144,1817,0,5871
250,1447,0,5872
544,375,0,5873
1357,614,1,5874
897,1865,0,5875
588,75,0,5876
614,1010,0,5877
1321,3021,0,5878
799,1063,0,5879
1078,2100,1,5880
1334,1842,0,5881
1026,2320,0,5882
309,2095,0,5883
557,921,0,5884
1008,2866,0,5885
642,984,0,5886
109,836,0,5887
350,354,0,5888
565,939,0,5889
282,2045,0,5890
837,1135,0,5891
937,1858,0,5892
1056,2050,0,5893
490,3204,0,5894
890,3048,0,5895
6,309,0,5896
616,2419,0,5897
32,2082,0,5898
1072,2375,0,5899
587,3194,0,5900
1127,2789,0,5901
1001,480,0,5902
347,2909,0,5903
866,448,0,5904
118,1553,0,5905
146,330,0,5906
1332,234,0,5907
271,1159,0,5908
804,2758,0,5909
1257,562,0,5910
1190,1039,0,5911
808,562,0,5912
349,2045,0,5913
321,2314,0,5914
1264,2402,0,5915
1228,451,0,5916
248,108,0,5917
605,2848,0,5918
506,1037,0,5919
544,3117,0,5920
273,1311,0,5921
669,219,1,5922
1269,2720,0,5923
1076,1157,0,5924
910,3161,0,5925
1013,402,0,5926
890,3023,1,5927
1337,2123,0,5928
592,151,0,5929
553,902,0,5930
882,2546,1,5931
459,2523,1,5932
271,3190,0,5933
76,367,0,5934
271,1163,0,5935
1174,917,0,5936
544,2441,0,5937
604,1791,0,5938
1261,2384,0,5939
1225,2620,0,5940
511,1182,0,5941
532,3033,0,5942
1284,2926,0,5943
1264,2744,0,5944
444,2864,0,5945
824,1627,0,5946
490,1137,0,5947
1020,243,0,5948
741,465,0,5949
207,49,0,5950
1225,891,0,5951
1148,2793,0,5952
1015,1134,0,5953
114,1307,0,5954
542,2236,0,5955
723,2821,0,5956
571,1159,0,5957
808,792,0,5958
528,3063,0,5959
26,893,0,5960
271,3194,0,5961
606,137,0,5962
1115,2490,0,5963
47,1685,0,5964
113,3091,0,5965
840,2941,1,5966
1212,2072,0,5967
412,2393,0,5968
1353,832,0,5969
775,2852,0,5970
500,2563,1,5971
1115,2399,0,5972
781,2821,0,5973
632,798,0,5974
1174,430,0,5975
608,1865,0,5976
1078,2573,0,5977
512,3175,0,5978
393,2803,0,5979
1020,2869,0,5980
1130,911,0,5981
204,13,0,5982
1176,2412,0,5983
592,946,0,5984
597,893,0,5985
512,2848,0,5986
787,1118,0,5987
23,456,0,5988
683,3132,0,5989
250,25,0,5990
1078,2587,0,5991
866,291,0,5992
553,331,0,5993
287,192,0,5994
165,109,0,5995
1016,2987,0,5996
271,3027,0,5997
79,2824,0,5998
498,277,0,5999
799,2671,0,6000
718,2048,0,6001
1330,986,0,6002
270,891,0,6003
371,1163,0,6004
51,2092,1,6005
538,1504,0,6006
1306,878,0,6007
322,3019,0,6008
538,2852,0,6009
209,128,0,6010
589,1136,0,6011
350,1146,0,6012
512,3093,0,6013
535,1137,0,6014
1349,369,0,6015
1310,577,0,6016
603,259,1,6017
572,893,0,6018
1119,2189,1,6019
1255,2772,0,6020
265,558,0,6021
614,3204,0,6022
972,2123,0,6023
879,1985,0,6024
29,659,0,6025
1190,2273,0,6026
554,179,0,6027
212,3134,0,6028
333,355,0,6029
577,2773,1,6030
65,2125,1,6031
27,1447,1,6032
1281,523,0,6033
584,375,0,6034
950,394,0,6035
1252,2649,0,6036
552,541,1,6037
823,3204,0,6038
587,2837,0,6039
1019,2920,0,6040
578,1163,0,6041
30,358,0,6042
784,2075,0,6043
273,3033,0,6044
29,1103,0,6045
350,558,0,6046
1023,2628,0,6047
1050,2862,0,6048
524,944,1,6049
837,430,0,6050
829,3212,0,6051
903,277,0,6052
1074,3139,0,6053
577,1138,0,6054
1351,3108,0,6055
604,1162,0,6056
1336,276,0,6057
1196,2104,0,6058
883,960,0,6059
467,1201,0,6060
547,2364,0,6061
731,3016,0,6062
228,3109,0,6063
974,1195,0,6064
522,3027,0,6065
592,367,0,6066
497,904,0,6067
736,1865,0,6068
971,3014,0,6069
138,3123,0,6070
832,157,0,6071
944,2040,0,6072
287,2199,0,6073
204,1812,0,6074
1353,2851,0,6075
580,1036,0,6076
1259,1437,0,6077
1355,617,1,6078
541,3215,0,6079
653,2100,0,6080
573,2634,1,6081
892,986,0,6082
981,1666,0,6083
547,1207,0,6084
1329,3023,0,6085
1099,2813,0,6086
981,3014,0,6087
1275,2432,1,6088
772,326,0,6089
1273,428,0,6090
779,2765,0,6091
361,1213,0,6092
572,1213,0,6093
1258,535,0,6094
1075,645,0,6095
346,1439,0,6096
139,99,0,6097
1238,2614,0,6098
712,2343,0,6099
781,1095,0,6100
431,286,0,6101
944,2539,0,6102
1349,1865,0,6103
516,917,0,6104
348,3160,0,6105
543,3161,0,6106
257,1962,0,6107
827,2169,0,6108
519,1163,0,6109
93,1652,1,6110
548,2333,0,6111
511,1473,0,6112
1330,2503,0,6113
888,2853,0,6114
1166,2496,0,6115
1131,2172,1,6116
114,3092,0,6117
616,1169,0,6118
735,2073,0,6119
688,2608,0,6120
910,950,0,6121
575,3108,0,6122
1353,179,0,6123
250,168,0,6124
1148,2766,0,6125
571,2848,0,6126
606,2377,0,6127
508,1485,0,6128
517,2606,0,6129
605,2137,0,6130
1241,3134,0,6131
548,2530,0,6132
1199,1564,0,6133
518,1095,0,6134
554,845,0,6135
1145,1207,0,6136
645,2959,0,6137
465,324,0,6138
358,2838,1,6139
1272,562,0,6140
1130,372,0,6141
1294,2864,0,6142
1113,919,0,6143
1175,2176,0,6144
615,923,0,6145
1105,2490,1,6146
1251,367,0,6147
632,2766,0,6148
512,1007,0,6149
1143,2196,1,6150
1008,1762,0,6151
139,558,0,6152
218,2419,0,6153
137,129,0,6154
146,3148,0,6155
1099,3082,0,6156
614,2877,0,6157
921,177,1,6158
557,531,0,6159
1345,3221,0,6160
1078,2927,0,6161
228,2821,0,6162
272,921,0,6163
557,324,0,6164
1330,3094,0,6165
511,1514,0,6166
1287,1342,0,6167
1159,2117,1,6168
892,911,0,6169
250,2791,0,6170
452,1923,0,6171
657,1584,0,6172
516,176,0,6173
557,99,0,6174
90,937,0,6175
559,358,0,6176
1145,2257,0,6177
1272,1044,0,6178
1225,2141,0,6179
1303,3108,0,6180
599,2501,1,6181
578,3215,0,6182
1305,2853,0,6183
1186,1853,0,6184
1285,497,1,6185
608,1612,0,6186
576,3041,0,6187
171,2816,0,6188
995,2253,1,6189
540,3111,0,6190
518,2867,0,6191
610,2055,0,6192
167,1500,0,6193
1115,1427,1,6194
551,140,0,6195
348,2833,0,6196
557,893,0,6197
1119,707,1,6198
389,2996,0,6199
777,3119,0,6200
1333,1177,0,6201
597,2112,0,6202
1023,786,1,6203
1290,1062,0,6204
1008,1534,1,6205
823,3194,0,6206
279,3180,0,6207
1076,3180,0,6208
1290,2447,0,6209
613,3,0,6210
1198,1265,0,6211
348,2411,0,6212
30,324,0,6213
1022,1190,0,6214
229,3089,0,6215
753,1585,0,6216
1312,665,1,6217
157,1950,0,6218
284,292,0,6219
541,2137,0,6220
687,249,1,6221
608,1213,0,6222
490,3160,0,6223
1181,894,1,6224
539,1016,0,6225
587,2867,0,6226
492,2959,0,6227
208,735,0,6228
731,3009,0,6229
572,3077,0,6230
1177,2195,0,6231
462,1640,0,6232
1008,305,0,6233
562,368,0,6234
661,1853,0,6235
576,3,0,6236
310,313,0,6237
347,603,0,6238
614,2863,0,6239
642,953,0,6240
5,1640,0,6241
1166,2505,0,6242
1225,1086,1,6243
588,99,0,6244
474,2441,0,6245
581,2003,0,6246
208,1954,0,6247
431,1893,0,6248
165,1111,0,6249
146,286,0,6250
718,2136,0,6251
1022,305,0,6252
1264,1142,0,6253
779,2510,0,6254
1288,493,1,6255
265,923,0,6256
1076,1821,0,6257
551,1962,0,6258
30,953,0,6259
1086,3196,0,6260
574,1207,0,6261
1201,3099,0,6262
892,192,0,6263
737,361,0,6264
1347,598,1,6265
587,1748,0,6266
1329,3016,0,6267
733,565,0,6268
1028,2296,0,6269
934,173,1,6270
654,314,1,6271
1321,2313,0,6272
146,891,0,6273
207,1771,0,6274
781,998,0,6275
645,1132,0,6276
1100,2365,1,6277
604,1805,0,6278
875,2463,0,6279
412,75,0,6280
781,1163,0,6281
876,465,0,6282
1000,3106,0,6283
648,268,0,6284
602,531,0,6285
1293,3003,0,6286
512,273,0,6287
492,375,0,6288
1056,2093,0,6289
389,3016,0,6290
944,153,0,6291
1174,897,0,6292
892,568,0,6293
264,2649,0,6294
723,2332,0,6295
208,69,0,6296
760,2386,0,6297
282,2076,0,6298
371,1075,0,6299
736,2471,0,6300
827,1059,0,6301
805,2580,1,6302
608,893,0,6303
269,808,0,6304
45,2076,0,6305
1341,1475,0,6306
276,2501,0,6307
382,893,0,6308
1282,2524,0,6309
6,352,0,6310
102,1668,0,6311
586,0,0,6312
605,2816,0,6313
624,296,1,6314
208,1151,0,6315
616,3126,0,6316
614,3199,0,6317
250,1485,0,6318
540,2323,1,6319
1322,939,0,6320
816,2863,0,6321
35,2018,0,6322
1107,2016,1,6323
565,190,0,6324
274,836,0,6325
1116,952,1,6326
1190,792,0,6327
562,338,0,6328
803,75,0,6329
458,3056,0,6330
587,1075,0,6331
1246,1398,0,6332
1293,2839,0,6333
518,1159,0,6334
219,1962,0,6335
1321,3022,0,6336
1259,433,0,6337
557,2393,0,6338
271,2165,0,6339
606,1686,0,6340
662,1899,0,6341
271,1170,0,6342
1021,1970,0,6343
699,328,0,6344
1186,254,0,6345
1127,1065,0,6346
823,1137,0,6347
1330,639,1,6348
808,2030,0,6349
621,298,0,6350
1212,3189,0,6351
519,2850,0,6352
262,1125,1,6353
761,2193,0,6354
866,1722,0,6355
176,836,0,6356
1022,1583,0,6357
197,97,0,6358
428,3144,0,6359
839,1151,0,6360
367,2776,0,6361
31,2006,1,6362
364,750,0,6363
271,1014,0,6364
233,906,0,6365
1357,466,0,6366
128,1818,1,6367
519,2863,0,6368
1110,2050,0,6369
853,2503,0,6370
857,2197,0,6371
606,1170,0,6372
890,621,0,6373
1271,2619,0,6374
1270,614,0,6375
620,2391,0,6376
998,2056,0,6377
605,1010,0,6378
1008,2489,0,6379
863,330,0,6380
819,566,0,6381
355,2866,1,6382
276,2851,0,6383
571,3215,0,6384
1210,1579,0,6385
231,1742,0,6386
1021,2998,0,6387
523,2518,0,6388
44,2313,0,6389
1241,122,0,6390
581,2396,0,6391
1132,1618,0,6392
1004,794,1,6393
197,725,0,6394
615,946,0,6395
1195,3103,0,6396
578,1880,0,6397
55,2159,0,6398
229,203,0,6399
559,984,0,6400
944,2093,0,6401
219,1809,0,6402
604,1512,1,6403
1020,2345,0,6404
382,2193,1,6405
1321,3016,0,6406
618,1142,0,6407
711,1201,0,6408
567,2203,0,6409
26,2199,0,6410
654,2791,0,6411
610,2131,0,6412
198,16,0,6413
208,14,0,6414
516,923,0,6415
695,2786,0,6416
1258,1052,0,6417
1141,929,1,6418
562,485,0,6419
892,921,0,6420
1207,1441,0,6421
1175,2649,0,6422
654,3089,0,6423
903,2830,0,6424
957,1139,0,6425
496,1961,0,6426
90,2616,0,6427
1190,312,0,6428
562,897,0,6429
518,1162,0,6430
1272,3056,0,6431
287,2383,0,6432
228,2202,0,6433
606,2850,0,6434
839,902,0,6435
635,2095,0,6436
88,939,0,6437
225,2195,0,6438
602,984,0,6439
950,2621,0,6440
1338,650,1,6441
1053,760,0,6442
614,915,0,6443
82,2992,0,6444
605,1472,0,6445
371,2411,0,6446
504,192,0,6447
504,1180,0,6448
635,2002,0,6449
923,358,0,6450
519,3205,0,6451
47,2072,0,6452
1258,1048,0,6453
876,2471,0,6454
516,4,0,6455
992,1970,0,6456
561,3038,0,6457
1014,775,0,6458
1110,2544,0,6459
45,2060,1,6460
382,2505,0,6461
204,1719,0,6462
605,3183,0,6463
496,1137,0,6464
1045,3119,0,6465
1316,2901,0,6466
535,375,0,6467
574,2316,0,6468
361,3161,0,6469
823,945,0,6470
15,3060,0,6471
368,2909,0,6472
480,678,0,6473
176,196,0,6474
107,1696,1,6475
602,3161,0,6476
1258,2399,0,6477
907,3039,0,6478
518,2497,0,6479
586,1161,0,6480
975,1648,0,6481
287,3024,1,6482
400,3119,0,6483
322,324,0,6484
565,70,0,6485
1287,1062,0,6486
271,576,0,6487
627,2982,0,6488
374,663,0,6489
246,1800,0,6490
492,332,0,6491
135,891,0,6492
1115,204,0,6493
164,1487,1,6494
1001,2077,0,6495
1335,628,1,6496
145,1364,0,6497
705,2468,0,6498
860,2236,1,6499
376,674,0,6500
185,1107,0,6501
620,798,1,6502
741,176,0,6503
135,1701,0,6504
1272,2920,0,6505
23,2050,0,6506
1145,3215,0,6507
1004,784,0,6508
414,2875,1,6509
562,3138,0,6510
510,2946,0,6511
774,2377,0,6512
606,2839,0,6513
1334,70,0,6514
829,2766,1,6515
75,1594,1,6516
487,1771,0,6517
1221,5,0,6518
198,1701,0,6519
516,954,0,6520
523,1172,0,6521
225,1816,0,6522
133,102,0,6523
828,2314,0,6524
808,2765,0,6525
541,2847,0,6526
15,1188,0,6527
837,902,1,6528
428,249,0,6529
935,613,1,6530
751,2335,0,6531
1258,1033,0,6532
736,151,0,6533
611,1099,0,6534
662,3117,1,6535
1024,1083,0,6536
515,906,0,6537
941,2813,0,6538
320,2329,1,6539
1127,2182,1,6540
572,897,0,6541
1264,3056,0,6542
1145,2837,0,6543
133,22,0,6544
1349,960,0,6545
146,1163,0,6546
515,832,0,6547
492,1497,0,6548
202,1517,0,6549
512,1083,0,6550
1057,37,0,6551
634,3019,0,6552
511,1075,0,6553
753,2853,0,6554
271,1162,0,6555
3,1361,0,6556
620,216,0,6557
517,902,0,6558
979,2881,0,6559
605,1170,0,6560
991,3022,0,6561
447,672,0,6562
1287,1083,0,6563
201,57,0,6564
1170,2182,0,6565
26,951,0,6566
574,2480,0,6567
636,2055,0,6568
852,2620,0,6569
547,1001,0,6570
881,2050,0,6571
1030,2247,0,6572
779,313,0,6573
523,3126,0,6574
174,1190,0,6575
606,915,0,6576
874,1066,0,6577
1130,1678,0,6578
1055,2774,0,6579
906,2586,0,6580
274,2804,0,6581
950,2291,0,6582
609,922,0,6583
396,1036,0,6584
670,566,0,6585
580,3033,0,6586
1246,1066,0,6587
212,1485,0,6588
602,176,0,6589
287,2112,0,6590
208,1971,0,6591
942,2080,0,6592
1105,792,0,6593
602,369,0,6594
951,362,0,6595
1123,300,0,6596
528,1136,0,6597
1286,2935,1,6598
135,125,0,6599
544,286,1,6600
520,3033,0,6601
500,3108,0,6602
1246,1317,0,6603
993,1350,0,6604
1293,700,1,6605
1021,3089,0,6606
858,1010,0,6607
543,3032,0,6608
492,1514,0,6609
874,1139,0,6610
528,0,0,6611
763,2166,0,6612
522,2863,0,6613
1156,2124,1,6614
273,3063,0,6615
412,911,0,6616
773,904,0,6617
267,2395,0,6618
1051,2360,1,6619
751,2924,0,6620
113,2821,0,6621
333,2833,0,6622
547,1687,0,6623
1223,2860,0,6624
1086,2077,1,6625
284,3070,0,6626
506,368,0,6627
858,3199,0,6628
105,3009,0,6629
270,352,0,6630
612,2299,1,6631
722,861,0,6632
497,3190,0,6633
464,237,0,6634
35,456,0,6635
645,1961,0,6636
565,566,0,6637
1148,1485,0,6638
128,1841,0,6639
881,1441,0,6640
528,1016,0,6641
1001,674,0,6642
1078,2926,0,6643
119,1774,1,6644
823,3199,0,6645
906,709,0,6646
644,330,1,6647
575,886,0,6648
1105,2400,0,6649
520,0,0,6650
602,1213,0,6651
208,1733,0,6652
932,2141,0,6653
294,2970,0,6654
1341,2996,0,6655
910,954,0,6656
578,2877,0,6657
481,906,0,6658
491,2427,1,6659
555,3108,0,6660
3,1290,0,6661
1170,2789,0,6662
789,3110,0,6663
487,1525,0,6664
1321,647,0,6665
541,2464,0,6666
465,1853,0,6667
1045,3108,0,6668
1115,2960,0,6669
736,2112,0,6670
527,145,0,6671
1130,558,0,6672
635,3050,0,6673
1047,747,1,6674
789,2493,1,6675
589,900,0,6676
646,2062,0,6677
1113,1344,0,6678
597,558,0,6679
490,2803,1,6680
1183,993,0,6681
1008,3144,0,6682
654,168,0,6683
1232,2418,0,6684
113,3204,0,6685
731,836,0,6686
271,348,0,6687
1249,116,0,6688
695,2777,0,6689
333,309,0,6690
594,1525,0,6691
64,1084,0,6692
444,1240,0,6693
781,1514,0,6694
1287,2468,0,6695
1255,2145,0,6696
1066,2050,0,6697
107,2807,0,6698
287,2839,0,6699
135,192,0,6700
661,254,0,6701
527,372,0,6702
26,977,0,6703
592,430,0,6704
584,1715,0,6705
225,1585,0,6706
514,915,0,6707
1234,994,0,6708
26,1213,0,6709
1284,535,0,6710
371,2497,0,6711
884,226,0,6712
1194,573,1,6713
970,2209,1,6714
292,2973,0,6715
215,96,0,6716
1313,2951,0,6717
557,2372,0,6718
527,2807,1,6719
1291,701,1,6720
515,2062,0,6721
570,1424,0,6722
617,577,0,6723
1246,1233,0,6724
855,376,0,6725
1174,950,0,6726
287,2766,0,6727
546,1696,1,6728
264,2607,0,6729
91,300,0,6730
306,2940,0,6731
541,2863,0,6732
1066,2036,1,6733
1148,3028,0,6734
883,2473,0,6735
574,2867,0,6736
378,786,0,6737
33,556,0,6738
1322,216,0,6739
823,3215,0,6740
268,2970,0,6741
202,734,0,6742
556,2143,0,6743
750,342,1,6744
1252,361,0,6745
594,1007,0,6746
146,375,0,6747
556,2062,0,6748
1078,2589,0,6749
504,893,0,6750
926,2554,1,6751
465,71,0,6752
1038,2373,0,6753
1130,331,0,6754
1321,687,1,6755
599,179,0,6756
827,2122,0,6757
1195,2044,0,6758
492,1169,0,6759
570,852,0,6760
88,1678,0,6761
539,3063,0,6762
377,2866,0,6763
632,1007,0,6764
781,2195,0,6765
168,2160,0,6766
852,891,0,6767
1175,228,0,6768
267,3166,0,6769
737,3166,0,6770
198,291,0,6771
519,945,0,6772
26,151,0,6773
1148,352,0,6774
208,740,0,6775
644,2821,0,6776
219,1939,0,6777
1246,1328,0,6778
511,2441,0,6779
109,3023,0,6780
605,3204,0,6781
750,891,0,6782
556,2996,0,6783
687,30,0,6784
932,3214,0,6785
602,923,0,6786
875,2276,0,6787
571,2867,0,6788
270,2792,0,6789
1080,703,0,6790
362,2855,1,6791
888,3160,0,6792
178,1548,1,6793
443,2816,0,6794
416,2880,0,6795
1001,219,0,6796
571,1105,0,6797
890,906,0,6798
914,3036,0,6799
578,1512,0,6800
25,2121,0,6801
918,3155,0,6802
1235,750,0,6803
1246,1302,0,6804
1008,793,0,6805
559,371,0,6806
897,917,0,6807
1087,899,0,6808
600,265,0,6809
541,1636,0,6810
1287,204,0,6811
939,2274,1,6812
1353,3023,0,6813
1127,292,0,6814
1207,980,0,6815
808,1062,0,6816
593,986,0,6817
1114,1360,0,6818
1253,532,1,6819
459,2801,0,6820
512,1701,0,6821
606,3027,0,6822
75,1921,1,6823
364,2807,0,6824
296,1239,0,6825
265,242,0,6826
740,427,1,6827
518,3175,0,6828
527,521,0,6829
312,577,1,6830
1118,75,0,6831
397,2940,0,6832
779,2561,0,6833
361,254,0,6834
45,772,0,6835
554,3014,1,6836
139,531,0,6837
453,2133,1,6838
951,2853,0,6839
735,2136,0,6840
26,372,1,6841
1275,2468,0,6842
773,2821,0,6843
78,1602,1,6844
26,2308,0,6845
124,3047,0,6846
946,2544,0,6847
525,1198,0,6848
827,2132,0,6849
1040,2350,1,6850
1324,1181,0,6851
543,444,0,6852
738,456,0,6853
1148,1970,0,6854
271,2833,0,6855
331,3110,0,6856
52,2161,0,6857
944,3155,0,6858
514,2853,0,6859
371,3175,0,6860
827,2802,0,6861
208,71,0,6862
1264,2937,0,6863
498,2830,0,6864
359,2836,1,6865
608,977,0,6866
298,2966,0,6867
662,125,0,6868
816,137,0,6869
823,2480,0,6870
250,68,0,6871
866,1497,0,6872
1275,1026,0,6873
