left_id,right_id,label,id
700,20715,0,5400
1483,7538,0,5401
1370,5172,1,5402
2331,3290,0,5403
1424,8192,1,5404
636,5325,0,5405
1354,9846,0,5406
2405,14930,0,5407
1062,13373,0,5408
2296,14791,0,5409
2430,8791,0,5410
576,18153,0,5411
1132,4728,0,5412
2549,14193,0,5413
56,6396,0,5414
790,19691,0,5415
1699,17874,0,5416
1225,15996,0,5417
950,15942,1,5418
178,10843,0,5419
1282,11195,0,5420
1129,19793,0,5421
822,17837,0,5422
639,14055,0,5423
2149,12850,0,5424
2361,9734,0,5425
2538,8246,0,5426
1429,1304,0,5427
388,7116,0,5428
2361,4728,0,5429
2101,7931,0,5430
225,6587,0,5431
684,17573,1,5432
889,2790,0,5433
2018,20768,0,5434
563,18915,1,5435
1978,2278,0,5436
2544,18025,0,5437
1060,806,0,5438
2283,11706,0,5439
558,5883,1,5440
1552,9156,1,5441
1987,10905,1,5442
2322,8450,0,5443
248,14898,0,5444
2222,14686,0,5445
1132,801,0,5446
2293,4520,0,5447
72,6043,0,5448
1106,8827,0,5449
626,20121,0,5450
1860,3973,0,5451
2349,10251,0,5452
759,6310,0,5453
2504,17892,0,5454
1425,14644,0,5455
1983,8933,0,5456
1060,18153,0,5457
1718,4780,0,5458
1718,874,0,5459
2089,4587,0,5460
2272,14657,0,5461
1354,17577,0,5462
598,14091,0,5463
1125,6212,0,5464
949,9368,0,5465
25,1038,0,5466
853,2826,0,5467
1342,9324,0,5468
2336,16442,0,5469
2033,644,0,5470
1225,12059,0,5471
1631,15087,0,5472
1534,3120,0,5473
70,13714,0,5474
542,15021,0,5475
1462,17412,0,5476
2465,21734,0,5477
1067,17184,0,5478
417,806,0,5479
2021,17374,1,5480
73,6997,0,5481
1338,17543,1,5482
1511,6551,0,5483
226,15314,0,5484
79,2306,0,5485
1229,1628,0,5486
570,5426,0,5487
320,2269,0,5488
967,8786,0,5489
2517,10729,0,5490
594,11254,0,5491
53,12781,0,5492
2112,12785,0,5493
73,3035,0,5494
822,2819,0,5495
2180,18651,0,5496
2342,2270,0,5497
1211,17850,0,5498
960,14487,0,5499
130,6836,0,5500
501,20182,0,5501
617,14462,0,5502
1354,18863,0,5503
353,14169,0,5504
2297,6748,0,5505
1695,16651,0,5506
166,18444,0,5507
1705,2758,0,5508
1344,2139,0,5509
723,9675,1,5510
896,5250,0,5511
1016,18186,0,5512
1530,18217,0,5513
1502,18895,0,5514
337,16323,0,5515
1983,12950,0,5516
226,10098,0,5517
1074,20740,1,5518
2431,19010,0,5519
2152,8414,0,5520
1067,20067,0,5521
40,4730,0,5522
1048,21010,0,5523
973,2840,0,5524
973,19569,0,5525
2208,3468,0,5526
924,10277,0,5527
1190,21563,0,5528
2431,21936,0,5529
1197,4,0,5530
1630,10852,0,5531
2497,19525,1,5532
900,20993,0,5533
327,6742,0,5534
1793,9737,0,5535
1145,2872,0,5536
2216,8570,0,5537
1699,289,0,5538
576,20429,0,5539
2147,14228,0,5540
565,17702,0,5541
284,2683,0,5542
2272,12421,0,5543
2220,8236,0,5544
1429,7206,0,5545
2002,19591,0,5546
1073,14421,0,5547
2144,6745,0,5548
2224,14701,0,5549
2483,15781,0,5550
896,3276,0,5551
1475,15682,0,5552
992,5118,0,5553
2305,951,0,5554
1653,7552,0,5555
1132,16333,0,5556
226,7131,0,5557
2449,3466,0,5558
2293,4525,0,5559
2504,8236,0,5560
546,12697,0,5561
101,1978,0,5562
56,20182,0,5563
1654,5414,0,5564
693,8065,0,5565
315,7705,1,5566
742,12769,0,5567
2349,335,0,5568
1136,16963,0,5569
1706,17026,1,5570
1711,17898,0,5571
2260,5737,0,5572
1536,10087,0,5573
688,6797,0,5574
1508,14531,0,5575
22,1347,0,5576
19,11239,0,5577
1241,17237,0,5578
2472,20429,0,5579
1016,18821,0,5580
1532,22071,0,5581
683,9853,0,5582
950,19173,0,5583
2479,10669,1,5584
417,6740,0,5585
244,14686,0,5586
688,4715,0,5587
684,15210,0,5588
65,9137,0,5589
2476,14883,0,5590
670,15888,0,5591
226,7665,0,5592
719,8319,0,5593
994,3296,0,5594
576,16608,0,5595
1761,10602,0,5596
19,3060,0,5597
547,1317,0,5598
573,17889,0,5599
219,732,0,5600
356,9139,0,5601
1354,11519,0,5602
660,18935,0,5603
1952,5708,0,5604
1133,10754,0,5605
25,6981,0,5606
1296,18507,0,5607
2394,21057,0,5608
1229,9645,0,5609
944,2280,0,5610
573,16964,0,5611
342,9326,0,5612
1983,20729,0,5613
2365,5628,0,5614
2405,8669,0,5615
1344,21729,0,5616
278,5349,0,5617
417,20125,0,5618
883,4976,0,5619
1484,20496,0,5620
2476,6955,1,5621
1673,13281,0,5622
2080,16295,1,5623
869,4100,0,5624
2371,10923,1,5625
2449,1477,0,5626
2225,14657,0,5627
2293,21146,0,5628
627,14694,0,5629
634,19840,0,5630
1509,5274,0,5631
968,15233,0,5632
1608,7259,0,5633
2461,7243,0,5634
148,16350,1,5635
2430,4728,0,5636
1242,21061,0,5637
1511,21680,0,5638
2002,20448,0,5639
1531,17124,0,5640
1430,3393,0,5641
2264,19564,0,5642
1088,16129,0,5643
672,9253,0,5644
2430,18200,0,5645
1289,20260,0,5646
2548,3616,0,5647
495,5799,0,5648
1879,625,0,5649
333,1749,0,5650
1067,19780,0,5651
576,19283,0,5652
2276,12760,1,5653
417,17203,0,5654
1837,7433,0,5655
2126,7015,0,5656
572,733,0,5657
1344,19124,0,5658
688,10785,0,5659
2424,15664,0,5660
1673,11275,0,5661
2126,15649,0,5662
684,10813,0,5663
1508,19514,1,5664
22,16363,0,5665
2517,2793,0,5666
626,17837,0,5667
2390,9288,0,5668
1532,11013,0,5669
1438,1841,0,5670
896,2948,0,5671
626,14687,0,5672
457,2035,0,5673
1509,20731,0,5674
1668,12656,0,5675
429,11237,0,5676
975,13414,0,5677
67,14615,0,5678
490,5529,0,5679
2051,20778,0,5680
693,12610,0,5681
805,14293,0,5682
58,1571,0,5683
1413,4209,0,5684
382,12584,0,5685
2085,21168,0,5686
2405,6980,0,5687
688,873,0,5688
481,14852,0,5689
2265,8468,0,5690
793,8071,0,5691
557,12534,0,5692
626,20429,0,5693
584,4868,0,5694
978,20224,0,5695
2517,19565,0,5696
451,17056,0,5697
1959,2819,0,5698
1961,8373,0,5699
2405,4963,0,5700
2523,10365,1,5701
1839,16597,0,5702
194,6876,1,5703
2297,10746,0,5704
1592,1251,0,5705
1440,669,0,5706
2504,13427,0,5707
79,18557,0,5708
879,7032,0,5709
797,6508,1,5710
1315,2853,0,5711
856,17381,0,5712
1805,11592,0,5713
1621,16628,0,5714
2504,20715,0,5715
95,10966,1,5716
781,18203,0,5717
625,16598,0,5718
1077,9088,0,5719
1966,10568,0,5720
912,5732,0,5721
1707,19521,0,5722
389,16342,0,5723
967,17203,0,5724
934,698,0,5725
126,21663,0,5726
1647,16428,0,5727
2126,8868,0,5728
166,6740,0,5729
625,304,0,5730
399,21559,0,5731
1560,20743,0,5732
1927,19231,0,5733
2260,11763,0,5734
1863,6771,0,5735
2536,12333,1,5736
102,21109,0,5737
522,14014,1,5738
2546,16597,0,5739
65,3176,0,5740
2371,6949,0,5741
1699,18205,0,5742
1367,3647,0,5743
1391,4885,0,5744
792,6397,0,5745
217,9332,0,5746
625,17846,0,5747
1581,16040,0,5748
545,9656,0,5749
1413,2790,0,5750
576,2819,0,5751
1844,20809,0,5752
576,304,0,5753
159,13652,0,5754
915,20607,0,5755
2220,18465,0,5756
1891,15304,1,5757
352,17173,0,5758
351,10048,1,5759
215,8643,0,5760
2092,1862,0,5761
1549,7953,0,5762
1197,15282,0,5763
2472,18153,0,5764
79,19451,0,5765
1934,19942,0,5766
1241,18495,0,5767
421,21667,0,5768
656,10559,0,5769
40,14694,0,5770
617,4475,0,5771
1296,18465,0,5772
1647,20800,0,5773
1298,8455,1,5774
1129,12648,0,5775
58,3547,0,5776
1683,744,0,5777
2031,11752,0,5778
757,2407,0,5779
884,17167,0,5780
1153,13244,0,5781
887,8784,0,5782
2048,14694,0,5783
526,6892,0,5784
1932,6200,0,5785
1413,8764,0,5786
1334,6567,0,5787
2235,7222,0,5788
700,14707,0,5789
1737,12280,0,5790
2361,17561,0,5791
1955,16511,0,5792
2293,6551,0,5793
993,10754,0,5794
978,17238,0,5795
417,16608,0,5796
1145,4787,1,5797
2090,5234,0,5798
1418,20654,0,5799
925,21757,1,5800
1571,14949,0,5801
2305,8575,0,5802
757,2408,0,5803
588,14898,0,5804
1246,15310,0,5805
909,19227,0,5806
2469,21713,0,5807
1294,14247,0,5808
922,11537,0,5809
1520,8559,0,5810
2021,17451,1,5811
388,1450,1,5812
816,12327,0,5813
932,16316,0,5814
683,5787,0,5815
2368,15351,1,5816
2027,15977,0,5817
226,18895,0,5818
1931,1257,0,5819
145,10615,0,5820
625,286,0,5821
2374,6183,0,5822
814,2813,0,5823
670,8590,0,5824
2020,18444,0,5825
1536,10529,0,5826
2260,21382,0,5827
1121,9717,0,5828
1689,17874,0,5829
1178,14687,0,5830
1959,17203,0,5831
353,12765,0,5832
187,14758,0,5833
1237,21921,0,5834
2094,8795,0,5835
771,5517,1,5836
1564,6913,0,5837
1502,7665,0,5838
1354,6500,0,5839
856,18151,0,5840
1931,15182,0,5841
2342,639,0,5842
525,4474,0,5843
330,13536,0,5844
25,14920,0,5845
429,13256,0,5846
2216,15884,0,5847
1790,19800,1,5848
1979,10870,0,5849
1959,806,0,5850
475,12745,0,5851
1014,7029,0,5852
2305,4470,0,5853
166,17561,0,5854
1686,20038,1,5855
986,4642,0,5856
21,7853,0,5857
1443,8288,0,5858
289,16709,0,5859
1320,884,1,5860
886,10752,0,5861
2218,17517,0,5862
225,6590,0,5863
770,618,0,5864
2422,1256,0,5865
1951,10895,0,5866
620,6715,0,5867
2469,8314,0,5868
1882,5842,0,5869
1605,6750,0,5870
2412,17188,0,5871
572,2727,0,5872
1600,16617,0,5873
40,15969,0,5874
2077,76,0,5875
1009,780,1,5876
896,3099,0,5877
693,4529,0,5878
2147,12295,0,5879
53,20121,0,5880
702,4739,0,5881
1688,1349,0,5882
117,1338,0,5883
2222,2829,0,5884
852,18465,0,5885
700,18444,0,5886
25,20448,0,5887
1096,12116,0,5888
1875,19224,0,5889
1405,10938,0,5890
1044,3009,1,5891
1910,12617,0,5892
417,18444,0,5893
185,5930,0,5894
1211,267,0,5895
2230,10622,0,5896
884,17172,0,5897
79,18495,0,5898
973,836,0,5899
709,18742,0,5900
2220,304,0,5901
672,3546,0,5902
852,18443,0,5903
1056,8015,0,5904
1365,2959,0,5905
935,1198,0,5906
36,2991,0,5907
912,11771,0,5908
2349,2279,0,5909
489,768,0,5910
219,731,0,5911
1323,6381,0,5912
1605,16608,0,5913
342,9324,0,5914
1145,10791,0,5915
2216,20081,0,5916
719,10405,0,5917
1594,14395,0,5918
529,17879,1,5919
2390,14691,0,5920
84,5466,0,5921
1713,17122,0,5922
1739,5607,0,5923
570,9470,0,5924
1772,7233,0,5925
582,8451,0,5926
582,9297,0,5927
1296,286,0,5928
2471,20125,0,5929
661,8607,0,5930
853,6747,1,5931
922,1561,0,5932
1942,3468,0,5933
2191,8795,0,5934
1066,8297,1,5935
166,20429,0,5936
1805,3593,0,5937
172,7297,0,5938
2340,3758,1,5939
992,14916,0,5940
1071,7568,0,5941
25,6528,0,5942
1454,6759,0,5943
1810,20699,0,5944
1945,2632,0,5945
348,19614,0,5946
397,14829,0,5947
2322,13152,0,5948
979,9553,1,5949
742,8775,0,5950
1729,10806,0,5951
2049,18415,0,5952
557,10902,0,5953
1809,16320,0,5954
2077,20191,0,5955
926,4426,1,5956
1468,2665,0,5957
2216,8319,0,5958
2251,3885,0,5959
1548,20194,0,5960
811,12394,0,5961
176,10529,0,5962
38,20198,0,5963
280,4724,0,5964
1738,20132,1,5965
561,304,0,5966
2211,20417,0,5967
462,14690,0,5968
2283,1736,0,5969
1714,19108,0,5970
895,2492,0,5971
414,9528,0,5972
2438,4769,0,5973
1291,19085,0,5974
814,17506,0,5975
1927,13253,0,5976
652,6708,1,5977
967,16598,0,5978
1816,7233,0,5979
1943,15780,1,5980
721,10189,0,5981
2404,17704,0,5982
1060,16608,0,5983
144,625,0,5984
2405,6981,0,5985
2127,16035,0,5986
495,19835,0,5987
2284,2306,0,5988
993,14690,0,5989
2112,10744,0,5990
1944,18666,0,5991
688,4782,0,5992
688,18717,0,5993
41,10807,0,5994
173,1249,1,5995
2265,4094,0,5996
1927,5249,0,5997
1842,14840,0,5998
745,11811,0,5999
1211,16347,0,6000
1606,18687,1,6001
2105,10505,0,6002
1093,17690,0,6003
688,2867,0,6004
1365,15247,0,6005
1816,20675,0,6006
29,15291,0,6007
2082,12789,0,6008
579,3127,0,6009
1809,19779,0,6010
1269,10497,0,6011
1601,5497,0,6012
672,5250,0,6013
1218,5268,0,6014
2342,641,0,6015
25,1033,0,6016
1806,8861,0,6017
1067,19779,0,6018
1626,13619,1,6019
2471,12781,0,6020
2299,9096,0,6021
1141,13254,0,6022
1129,2670,0,6023
2081,21935,0,6024
2018,11230,0,6025
1768,15860,0,6026
92,14691,0,6027
1711,17548,0,6028
2441,1609,0,6029
1241,20226,0,6030
1560,8846,0,6031
577,21736,1,6032
2071,12822,0,6033
1242,2465,1,6034
1504,10735,0,6035
1241,18558,0,6036
97,15904,1,6037
822,18152,0,6038
1740,17376,0,6039
1463,3945,0,6040
967,4728,0,6041
1882,8255,0,6042
1927,19026,1,6043
700,21566,0,6044
1432,15920,0,6045
547,21478,0,6046
65,8836,0,6047
3,21424,0,6048
2349,10199,0,6049
565,14482,0,6050
15,17364,1,6051
541,1002,0,6052
1525,11087,0,6053
2439,14765,0,6054
944,14190,0,6055
660,4867,0,6056
95,14920,0,6057
938,9286,0,6058
1169,9326,0,6059
1839,17506,0,6060
417,12781,0,6061
1939,11134,0,6062
582,10950,0,6063
281,7824,1,6064
1516,4797,0,6065
310,15836,0,6066
896,14736,0,6067
2220,17837,0,6068
2322,6398,0,6069
2507,1093,0,6070
101,620,0,6071
719,7233,0,6072
1257,18465,0,6073
2332,18200,1,6074
2361,19011,0,6075
2360,7249,1,6076
165,4732,0,6077
348,1188,0,6078
1106,8828,0,6079
176,7693,0,6080
1257,21693,0,6081
1226,11499,0,6082
208,6710,0,6083
1463,7574,0,6084
1242,5072,0,6085
166,2819,0,6086
1377,12161,1,6087
1978,15144,0,6088
979,20732,0,6089
215,2666,0,6090
1809,18151,0,6091
2361,2819,0,6092
1377,11802,0,6093
2054,3602,0,6094
1508,8617,0,6095
2112,14690,0,6096
1225,12060,0,6097
2090,1301,0,6098
2548,4869,0,6099
1393,17130,0,6100
1845,7712,0,6101
688,6799,0,6102
2361,801,0,6103
1529,4395,0,6104
700,9734,0,6105
79,17549,0,6106
660,12273,0,6107
1937,18719,0,6108
79,18558,0,6109
1631,1185,0,6110
446,5774,1,6111
1242,1114,0,6112
1475,8650,1,6113
703,3907,0,6114
353,10725,0,6115
92,12789,0,6116
326,11440,0,6117
1959,18507,0,6118
1270,7313,0,6119
1972,15541,0,6120
904,20181,0,6121
1167,8422,0,6122
1418,4750,0,6123
2094,14487,0,6124
1405,10251,0,6125
1429,8593,0,6126
1295,4478,0,6127
305,19748,0,6128
793,4043,0,6129
1169,15294,0,6130
943,11353,0,6131
2055,15107,0,6132
472,15367,1,6133
1393,18382,0,6134
1296,2819,0,6135
1630,8897,0,6136
1713,21093,1,6137
235,5960,0,6138
2322,5072,0,6139
2372,10568,0,6140
1933,15083,0,6141
2457,16274,0,6142
225,107,0,6143
